,Response,Test Stim,Test Speed,Correct,Time
422,left,log,-16.0,True,0.40480899810791016
423,right,mirror,0.0,False,1.3856709003448486
424,right,mirror,40.0,True,0.49925994873046875
425,right,mirror,-8.0,False,0.8423233032226562
426,right,log,32.0,True,1.6327660083770752
427,left,mirror,-40.0,True,0.5154943466186523
428,left,log,-40.0,True,0.527623176574707
429,right,log,32.0,True,0.6024923324584961
430,right,log,0.0,False,0.7903740406036377
431,right,log,32.0,True,0.4101850986480713
432,right,mirror,40.0,True,0.43202900886535645
433,left,log,-40.0,True,0.5469188690185547
434,right,mirror,-32.0,False,3.600271224975586
435,right,mirror,40.0,True,0.4902489185333252
436,left,log,8.0,False,3.1253769397735596
437,right,mirror,40.0,True,0.5169339179992676
438,left,log,8.0,False,2.4382381439208984
439,left,mirror,-16.0,True,1.0977661609649658
